ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Response
5524,1957,Bachelor,Single,58138,0,0,1
2174,1954,Bachelor,Single,46344,1,1,0
5324,1981,PhD,Married,58293,1,0,0
6177,1985,PhD,Married,33454,1,0,0
1994,1983,Bachelor,Married,,1,0,0
387,1976,Middle or High school,Married,7500,0,0,0
2569,1987,Bachelor,Married,17323,0,0,0
2114,1946,PhD,Single,82800,0,0,1
9736,1980,Bachelor,Married,41850,1,1,0
6565,1949,Master,Married,76995,0,1,0
2278,1985,Primary School or less,Single,33812,1,0,0
9360,1982,Bachelor,Married,37040,0,0,0
5376,1979,Bachelor,Married,2447,1,0,0
1993,1949,PhD,Married,58607,0,1,0
4047,1954,PhD,Married,65324,0,1,0
7892,1969,Bachelor,Single,18589,0,0,0
2404,1976,Bachelor,Married,53359,1,1,0
5255,1986,Bachelor,Single,,1,0,0
9422,1989,Bachelor,Married,38360,1,0,0
1966,1965,PhD,Married,84618,0,0,0
8755,1946,Master,Married,68657,0,0,0
10738,1951,Master,Single,49389,1,1,0
4339,1970,PhD,Married,67353,0,1,0
10755,1976,Primary School or less,Married,23718,1,0,0
8601,1980,Bachelor,Married,80011,0,1,0
503,1985,Master,Married,20559,1,0,0
7281,1959,PhD,Single,,0,0,0
2139,1975,Master,Married,7500,1,0,0
1371,1976,Bachelor,Single,79941,0,0,0
9909,1996,Primary School or less,Married,7500,0,0,1
7244,1951,Bachelor,Single,,2,1,0
6566,1954,PhD,Married,72550,1,1,0
4114,1964,Master,Married,79143,0,0,0
1331,1977,Bachelor,Single,35790,1,0,0
9381,1978,Bachelor,Married,66373,1,1,0
7437,1988,Bachelor,Single,27938,1,0,0
8557,1982,Bachelor,Single,,1,0,0
8375,1968,PhD,Married,55954,0,1,0
6853,1982,Master,Single,75777,0,0,1
1012,1952,Bachelor,Single,61823,0,1,0
8082,1971,Bachelor,Married,25721,1,0,1
9369,1979,Primary School or less,Single,88194,0,1,1
1402,1954,Master,Married,66991,0,0,0
10629,1973,Primary School or less,Married,,1,0,0
6312,1959,Bachelor,Married,65031,0,1,0
8132,1975,PhD,Married,60631,1,1,0
1050,1952,Bachelor,Married,28332,0,0,0
1859,1972,Master,Married,75251,0,0,1
7503,1976,Bachelor,Single,75825,0,0,1
3332,1985,Bachelor,Single,29760,1,0,0
2261,1969,Bachelor,Married,26304,1,0,0
5346,1973,Primary School or less,Married,23559,1,0,0
5268,1960,Bachelor,Married,29440,1,1,0
273,1970,Master,Married,36138,1,1,0
4452,1957,Bachelor,Single,50388,0,1,1
8504,1973,Bachelor,Married,79593,0,0,0
8996,1957,PhD,Married,,2,1,0
9235,1957,Bachelor,Single,,1,1,0
11178,1972,Master,Single,42394,1,0,0
2230,1970,PhD,Married,23626,1,0,0
7516,1983,Bachelor,Married,30096,1,0,0
4646,1951,Primary School or less,Married,78497,0,0,0
3037,1983,PhD,Married,50150,0,0,0
1473,1960,Primary School or less,Single,47823,0,1,0
1016,1959,PhD,Single,34554,0,1,0
9370,1945,PhD,Married,65846,0,0,0
8908,1959,Bachelor,Married,87195,0,0,1
7533,1964,Bachelor,Married,49096,1,1,0
2683,1969,Bachelor,Married,52413,0,2,0
3629,1978,Bachelor,Single,38557,1,0,0
10991,1960,Master,Married,89058,0,0,0
7431,1991,PhD,Single,68126,0,0,1
999,1991,Bachelor,Single,86037,0,0,1
9215,1980,PhD,Married,43974,1,0,0
2286,1962,Bachelor,Single,50785,1,1,0
1592,1970,Bachelor,Married,90765,0,0,0
367,1978,Primary School or less,Married,36550,1,0,0
6205,1967,Master,Single,32557,1,0,1
8442,1985,Master,Married,19510,2,0,0
7215,1983,Bachelor,Single,101970,0,0,1
11071,1984,Bachelor,Single,79607,0,0,1
3381,1953,Master,Married,54348,1,1,0
8268,1961,PhD,Married,,0,1,0
8026,1952,Bachelor,Married,62998,0,1,0
9597,1969,Bachelor,Married,73448,0,0,0
1295,1963,Bachelor,Married,,0,1,0
5290,1964,PhD,Married,41551,1,1,0
9579,1959,PhD,Married,33762,2,1,0
821,1992,Master,Single,92859,0,0,0
8690,1962,Bachelor,Married,86111,0,0,0
2937,1974,PhD,Single,68352,0,1,0
9949,1976,Bachelor,Married,59809,0,2,0
10837,1975,Bachelor,Married,23957,1,0,1
5885,1973,Primary School or less,Married,35688,2,1,0
4050,1966,Master,Married,49605,0,0,0
3830,1953,Master,Married,59354,0,2,0
7987,1969,Bachelor,Married,65747,0,1,0
3025,1958,Bachelor,Single,49967,0,1,0
9283,1978,Bachelor,Single,60199,1,2,0
2730,1955,Bachelor,Single,80317,0,0,0
2795,1958,Master,Single,30523,2,1,0
9260,1945,PhD,Married,70356,0,0,0
8182,1984,Bachelor,Married,23228,1,0,0
8475,1973,PhD,Married,157243,0,1,0
6637,1988,Bachelor,Single,66951,0,0,0
6460,1982,Bachelor,Married,28718,1,0,0
1349,1970,Bachelor,Married,50447,2,0,0
641,1967,Bachelor,Single,52074,0,1,0
8717,1975,PhD,Married,80427,0,1,0
10314,1948,PhD,Married,83837,0,0,1
10854,1970,PhD,Married,38853,1,1,0
6935,1951,Primary School or less,Married,78497,0,0,0
7698,1976,PhD,Married,51650,0,1,0
3559,1988,Primary School or less,Married,16248,1,0,0
10562,1946,Master,Married,66835,0,0,0
10796,1984,Master,Married,30477,1,0,0
2563,1961,Middle or High school,Married,28249,0,0,0
3518,1983,Bachelor,Married,25271,1,0,0
5823,1970,PhD,Single,32303,0,1,0
3934,1966,Bachelor,Married,61286,0,1,0
6982,1976,Bachelor,Married,74068,0,0,0
6431,1964,PhD,Married,45759,1,1,0
1324,1988,Bachelor,Married,38872,1,0,0
326,1973,Bachelor,Married,51148,1,1,0
7224,1977,Bachelor,Married,31353,1,1,0
6999,1980,Master,Married,69661,0,0,0
9938,1954,Bachelor,Married,80067,0,0,0
6422,1954,Bachelor,Married,86718,0,0,0
3182,1973,PhD,Single,46854,1,1,1
10424,1968,Bachelor,Single,75922,0,0,0
1030,1965,PhD,Single,40637,1,1,0
624,1984,Master,Single,18890,0,0,1
868,1966,Bachelor,Married,44794,0,1,0
6927,1968,PhD,Married,44377,1,1,0
0,1985,Bachelor,Married,70951,0,0,0
1584,1977,Bachelor,Married,41443,1,0,0
7264,1978,Primary School or less,Single,52195,2,1,0
6274,1948,Master,Married,83790,0,0,0
2075,1969,Bachelor,Married,72460,0,0,0
9076,1980,PhD,Married,30732,1,0,0
460,1972,PhD,Married,79930,0,0,0
6798,1966,Bachelor,Single,37070,1,1,1
9617,1951,Bachelor,Single,15033,0,0,0
3233,1965,PhD,Married,62745,0,1,0
89,1975,Primary School or less,Married,22212,1,0,0
9449,1958,PhD,Single,79761,0,1,0
7297,1973,Bachelor,Single,7500,1,0,0
11004,1893,Primary School or less,Single,60182,0,1,0
10735,1971,Bachelor,Single,22804,1,0,0
9529,1990,Bachelor,Married,73687,0,0,1
6439,1958,Bachelor,Married,61074,0,1,0
7411,1964,PhD,Married,31686,1,1,0
2176,1972,Bachelor,Married,80134,1,0,1
9265,1953,Bachelor,Married,75027,0,1,0
8867,1988,PhD,Married,67546,0,0,0
10236,1975,Master,Single,31160,1,0,0
6340,1985,Bachelor,Single,29938,1,0,0
5304,1974,PhD,Single,30899,1,0,0
3406,1964,Bachelor,Single,45989,0,1,0
2661,1964,Bachelor,Single,18701,1,1,0
3153,1957,PhD,Single,40737,2,1,0
4200,1970,Master,Married,44159,1,0,0
9396,1978,PhD,Married,37717,1,0,0
6690,1966,Master,Married,38179,1,1,0
1225,1963,Bachelor,Married,80124,0,0,0
9703,1970,PhD,Married,38097,1,1,1
291,1970,Bachelor,Married,72940,0,0,0
2379,1953,Bachelor,Single,69267,0,0,1
5726,1983,Master,Single,31788,1,0,0
6336,1960,Bachelor,Married,29315,1,1,0
3445,1956,Bachelor,Single,60714,0,0,1
3762,1986,PhD,Single,69867,0,0,1
4669,1981,Middle or High school,Married,24480,1,0,0
8962,1975,Master,Married,44319,1,1,0
9974,1974,Bachelor,Married,30631,1,0,0
4543,1980,Bachelor,Married,82497,0,0,0
7119,1982,Bachelor,Single,68627,0,0,0
10812,1978,PhD,Married,46377,1,0,0
1717,1988,Bachelor,Single,39747,1,0,0
9274,1961,Master,Married,80950,0,0,0
6963,1947,Bachelor,Single,77457,0,0,0
4440,1964,Master,Married,64100,0,1,0
2826,1967,Bachelor,Married,22574,2,1,0
2437,1989,Bachelor,Married,,0,0,0
6320,1976,Master,Single,70893,0,0,0
3050,1966,Bachelor,Married,54198,1,1,0
2392,1972,Bachelor,Married,40321,1,1,0
9478,1985,Bachelor,Single,66503,1,0,0
113,1951,Bachelor,Married,30833,1,1,0
2863,1970,Bachelor,Single,,1,2,0
1802,1971,Bachelor,Married,64795,0,1,0
520,1974,Bachelor,Married,34421,1,0,0
2607,1953,Bachelor,Single,40464,0,1,0
7214,1957,Bachelor,Married,62187,0,0,0
3896,1984,Bachelor,Married,27255,1,0,0
10350,1950,PhD,Married,54432,2,1,0
7786,1986,PhD,Single,29999,1,0,0
2861,1983,Bachelor,Single,24072,1,0,0
663,1989,PhD,Single,33996,0,0,0
10675,1956,PhD,Married,66334,0,1,1
2521,1971,Master,Married,35178,1,0,1
4099,1972,Bachelor,Married,30675,1,0,0
10172,1988,Bachelor,Single,68655,0,0,0
9707,1969,PhD,Married,55212,0,1,0
8553,1965,Bachelor,Married,44300,1,1,0
11030,1976,Master,Married,33181,1,0,0
2579,1957,Bachelor,Married,71113,0,1,0
175,1986,Bachelor,Married,71952,1,0,0
9185,1966,PhD,Single,69759,0,0,1
11056,1974,Bachelor,Married,72099,0,0,0
9365,1976,PhD,Single,60000,0,1,0
6201,1978,Bachelor,Single,38643,1,1,0
2061,1955,Bachelor,Married,50737,0,1,0
6184,1969,PhD,Married,68462,0,0,0
6142,1943,Master,Married,65073,0,0,0
7274,1957,Bachelor,Married,78618,0,0,0
2958,1978,Bachelor,Married,28442,2,0,0
933,1978,PhD,Married,37717,1,0,0
5837,1967,Bachelor,Married,51479,1,1,0
10704,1969,Bachelor,Single,54803,0,1,0
5125,1960,Bachelor,Married,79530,0,0,0
2928,1975,PhD,Single,52614,0,1,0
5680,1984,Primary School or less,Married,35684,1,0,0
10313,1975,Bachelor,Married,48178,1,1,0
2557,1970,Master,Single,29548,1,0,0
1245,1966,Bachelor,Single,63810,0,1,0
1519,1972,PhD,Single,38578,1,1,1
10703,1975,Master,Single,46098,1,1,0
1726,1970,Bachelor,Single,22585,0,0,1
4459,1989,Bachelor,Single,30279,1,0,0
1517,1969,Bachelor,Single,30822,1,0,0
2098,1969,PhD,Married,33581,2,0,0
9543,1985,Bachelor,Married,19986,1,0,0
3310,1973,Primary School or less,Married,35688,2,1,0
2724,1981,Master,Single,36143,1,0,0
948,1971,Bachelor,Single,10245,1,0,0
2669,1993,Bachelor,Single,74293,0,0,0
455,1946,PhD,Married,51012,0,0,0
7683,1968,Master,Married,70777,0,1,0
7414,1971,Bachelor,Married,43824,1,1,0
798,1987,Bachelor,Single,23442,1,0,0
7617,1974,Bachelor,Single,42373,1,1,0
2552,1955,PhD,Single,55521,1,2,1
194,1965,Bachelor,Married,48006,1,1,0
3645,1972,PhD,Single,27213,1,0,1
9973,1963,Bachelor,Married,50437,0,2,0
7301,1982,Primary School or less,Single,23616,1,0,1
10882,1976,Bachelor,Married,53858,0,1,0
7030,1955,PhD,Married,66465,0,1,0
7422,1987,Bachelor,Single,46923,1,0,0
7106,1943,PhD,Married,75865,0,0,0
4216,1981,Bachelor,Single,91065,0,0,1
8581,1971,Master,Married,49505,1,1,0
5929,1973,PhD,Married,37401,1,0,0
3129,1983,Bachelor,Married,30096,1,0,0
1361,1974,Master,Married,82584,0,0,1
6932,1941,PhD,Married,93027,0,0,0
7284,1953,Bachelor,Married,48686,1,2,0
1340,1986,Bachelor,Married,92910,0,0,0
8746,1989,Bachelor,Married,75433,1,0,0
3767,1968,Bachelor,Married,61314,0,1,0
3725,1961,PhD,Single,84865,0,0,1
4324,1989,Bachelor,Married,42387,1,0,0
6694,1964,Bachelor,Married,75236,0,1,0
498,1970,Bachelor,Single,30015,1,0,0
5455,1971,PhD,Married,32011,1,0,0
456,1986,Primary School or less,Married,7500,1,0,0
5012,1989,Bachelor,Married,28691,1,0,0
7495,1948,PhD,Married,56223,0,1,0
5029,1946,Bachelor,Married,18100,0,0,0
10642,1989,Bachelor,Single,30279,1,0,0
2106,1974,Primary School or less,Married,20130,0,0,0
1137,1964,Bachelor,Single,81246,0,0,0
2541,1976,Bachelor,Married,24027,1,0,0
1142,1953,PhD,Married,55707,0,1,0
2276,1955,Bachelor,Single,57959,0,1,0
2807,1969,Bachelor,Married,56796,0,1,0
6471,1971,Master,Single,36230,1,0,0
6131,1980,Primary School or less,Married,70829,1,1,0
6233,1976,Bachelor,Married,65991,0,1,0
4148,1972,Bachelor,Married,38988,1,2,0
4947,1966,Primary School or less,Single,89572,0,0,1
3225,1984,Master,Married,42207,1,0,1
7540,1952,Bachelor,Married,50300,0,1,0
1992,1964,Bachelor,Married,60597,0,1,1
7059,1963,Bachelor,Married,80124,0,0,0
2815,1975,Bachelor,Married,33183,1,0,0
2416,1969,PhD,Single,66582,0,0,0
9697,1951,Bachelor,Married,53790,0,2,0
2021,1975,Bachelor,Married,61456,0,1,0
1581,1980,Bachelor,Married,37406,1,0,1
6619,1978,Bachelor,Married,38415,1,1,0
9081,1988,Bachelor,Single,20518,1,0,0
178,1956,Bachelor,Married,62503,0,1,0
916,1972,PhD,Single,41644,1,1,0
5512,1977,Master,Married,55842,0,1,0
8970,1972,PhD,Married,62010,0,1,0
10581,1977,Bachelor,Married,41124,1,0,0
5300,1973,Master,Married,38961,1,0,0
8346,1974,Bachelor,Single,32233,1,0,1
1676,1975,Bachelor,Married,43057,0,1,0
5562,1974,Bachelor,Married,60093,0,1,0
3436,1969,Bachelor,Married,14045,1,0,0
9426,1964,Master,Single,58308,0,1,0
466,1944,Bachelor,Married,65275,0,0,0
8151,1990,Middle or High school,Married,24279,0,0,0
5140,1985,PhD,Married,64355,1,0,0
10584,1976,Bachelor,Married,65665,0,1,0
6071,1989,Bachelor,Single,81217,0,0,0
3386,1992,Bachelor,Married,34935,0,0,0
4320,1979,Bachelor,Single,60152,0,1,0
5389,1964,Bachelor,Married,48920,0,2,0
203,1975,Master,Single,81169,0,0,0
11025,1961,Bachelor,Married,36443,1,1,0
10203,1990,Bachelor,Single,26095,1,0,0
3711,1944,Master,Married,80184,0,0,0
2532,1987,Master,Single,73454,0,0,0
9214,1991,Bachelor,Married,42691,0,0,0
4943,1953,Bachelor,Married,70503,0,0,0
35,1987,Bachelor,Married,25545,1,0,1
2258,1986,Bachelor,Married,32880,1,0,0
713,1977,Master,Married,50353,0,0,0
4702,1964,Bachelor,Single,61839,0,0,0
3281,1960,PhD,Married,49154,1,1,0
2004,1969,Bachelor,Single,72679,0,1,0
4437,1962,Bachelor,Married,65316,1,1,0
8724,1982,Bachelor,Single,28567,1,0,0
304,1981,Master,Single,22944,1,0,0
5036,1984,PhD,Single,42710,1,0,0
5547,1982,PhD,Married,84169,0,0,1
8541,1990,Primary School or less,Married,24683,1,0,0
4368,1980,Bachelor,Married,47850,1,0,0
9671,1968,Bachelor,Married,19514,1,1,1
2256,1973,Master,Married,27159,1,1,0
4279,1963,Primary School or less,Single,39548,1,1,0
5371,1989,Bachelor,Single,21474,1,0,1
9240,1971,PhD,Single,60504,0,1,0
9460,1963,Bachelor,Married,22419,0,0,0
9504,1949,Master,Married,81698,0,0,1
448,1978,PhD,Single,54880,1,0,0
8314,1982,Bachelor,Married,79908,0,0,0
8420,1970,Primary School or less,Married,15315,0,0,0
7685,1978,Bachelor,Married,33039,1,0,0
3179,1980,Bachelor,Single,81741,0,0,0
10681,1970,Primary School or less,Married,62466,0,1,0
9120,1962,Bachelor,Single,66565,0,1,0
10381,1979,Bachelor,Single,47691,0,1,0
6818,1974,Bachelor,Married,44989,0,1,0
3526,1968,PhD,Married,38443,1,1,0
8181,1978,Primary School or less,Single,38593,1,0,0
7369,1981,Master,Married,36959,1,0,0
2574,1977,PhD,Married,61996,0,1,1
8159,1968,Bachelor,Married,51287,1,1,0
1160,1970,Bachelor,Married,13260,1,1,0
5966,1974,PhD,Married,45207,1,1,0
5123,1951,Master,Married,27450,0,0,0
5057,1961,Master,Married,61794,0,1,0
3710,1984,PhD,Single,39684,1,0,1
7627,1975,Master,Married,92163,0,0,1
4501,1965,Master,Single,69882,0,0,0
3075,1972,PhD,Married,59973,0,0,0
7444,1969,Master,Married,42169,1,1,0
6919,1978,Primary School or less,Married,26224,1,0,0
10277,1961,Bachelor,Single,30081,0,1,0
7972,1955,Bachelor,Single,72906,0,0,0
895,1948,PhD,Married,61467,0,2,0
7141,1986,Master,Single,21888,1,0,1
2457,1975,Middle or High school,Married,30801,0,1,0
988,1965,Bachelor,Married,81168,0,0,0
7930,1969,Master,Single,26877,0,0,0
6682,1973,Middle or High school,Married,18978,1,0,0
6222,1967,Bachelor,Married,22574,2,1,0
10299,1969,PhD,Single,48240,0,0,1
3083,1974,Bachelor,Married,45837,1,1,0
8953,1965,Master,Single,35791,2,1,0
10862,1960,Master,Married,30522,0,1,0
2782,1961,PhD,Married,54456,0,1,0
6941,1971,Bachelor,Single,31632,0,0,0
10708,1978,Primary School or less,Single,36975,1,0,0
6583,1955,Primary School or less,Married,72635,0,0,0
3641,1976,Bachelor,Married,13624,1,0,0
10156,1975,Bachelor,Single,84196,0,1,0
5063,1977,Bachelor,Single,28769,1,0,0
10727,1970,PhD,Married,69084,1,0,0
5156,1970,Primary School or less,Married,62466,0,1,0
4376,1960,Primary School or less,Single,32218,0,0,1
8923,1973,Bachelor,Single,83917,0,0,1
6945,1952,Bachelor,Single,84574,0,0,0
944,1962,Bachelor,Married,56181,0,1,0
701,1971,Bachelor,Married,73691,0,1,0
2942,1964,Bachelor,Single,45906,0,1,0
4381,1971,PhD,Married,46463,1,1,0
4679,1977,Master,Married,78710,0,1,0
4248,1960,Master,Single,98777,0,0,0
6661,1974,Bachelor,Married,67445,0,1,0
6940,1966,PhD,Single,46734,1,2,0
7093,1985,Bachelor,Married,19986,1,0,0
1777,1980,Middle or High school,Married,25965,0,0,0
10826,1959,Bachelor,Married,18690,0,0,0
1987,1987,Middle or High school,Single,21063,1,0,0
11007,1968,PhD,Married,29187,1,0,0
7426,1971,Primary School or less,Married,54690,1,1,0
9153,1964,PhD,Married,59304,0,1,0
10379,1962,Master,Single,59247,0,2,0
3197,1980,Bachelor,Married,77353,0,1,0
2920,1975,PhD,Single,52614,0,1,0
6961,1974,Bachelor,Married,26751,2,0,0
4673,1963,PhD,Married,81300,0,1,1
9937,1979,Bachelor,Single,70337,0,0,0
8779,1985,Primary School or less,Married,36145,1,0,1
9596,1980,PhD,Single,65295,0,0,0
9826,1972,PhD,Single,86857,0,0,1
1501,1982,PhD,Married,160803,0,0,0
143,1970,Bachelor,Single,61209,0,0,0
9239,1961,Master,Married,61923,0,2,0
8315,1995,Bachelor,Single,34824,0,0,0
2868,1949,PhD,Single,26518,1,1,1
10888,1961,Bachelor,Single,45938,0,0,0
10196,1978,Bachelor,Married,71427,2,0,0
8029,1988,Master,Single,90247,0,0,1
6988,1986,Bachelor,Married,71952,1,0,0
4301,1971,Master,Married,35178,1,0,1
1940,1986,Bachelor,Married,25252,1,0,0
1272,1965,Master,Single,55250,0,1,0
1388,1975,Bachelor,Single,33249,1,0,0
10479,1975,PhD,Married,76618,0,0,0
1463,1958,Bachelor,Single,45160,1,1,0
5114,1965,Master,Married,74806,0,1,0
4990,1954,Bachelor,Married,59111,0,0,0
4329,1984,PhD,Married,18988,1,0,0
10936,1965,Bachelor,Married,72190,0,0,0
4692,1976,Bachelor,Married,7500,1,0,1
7212,1966,Bachelor,Married,44794,0,1,0
6086,1955,Bachelor,Married,80395,0,0,0
11171,1965,Master,Married,56962,2,1,0
9384,1978,Bachelor,Married,66373,1,1,0
7875,1949,Bachelor,Married,72025,0,0,1
7072,1973,Bachelor,Married,67432,0,1,0
6516,1989,Middle or High school,Married,17487,1,0,0
5682,1953,PhD,Single,64108,0,1,0
5237,1950,PhD,Single,48767,1,2,0
5278,1964,Bachelor,Married,82224,0,0,0
7235,1975,Primary School or less,Married,17003,1,0,0
10548,1995,Bachelor,Single,71163,0,0,0
2281,1970,Bachelor,Single,33697,1,0,0
4073,1954,Primary School or less,Married,63564,0,0,1
3667,1969,Bachelor,Married,80952,0,0,1
5909,1964,Bachelor,Married,58512,0,1,0
10470,1979,Master,Married,40662,1,0,0
6488,1959,PhD,Married,38829,0,1,0
