ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Response
10270,1981,Primary School or less,Married,35523,1,0,0
6887,1967,Bachelor,Single,79146,1,1,0
6406,1988,Master,Married,78285,0,0,0
7573,1978,PhD,Single,31626,1,0,1
4508,1952,Bachelor,Single,75127,0,0,0
221,1955,Bachelor,Married,48726,0,1,0
5331,1977,Bachelor,Married,74985,0,0,0
20,1965,Primary School or less,Married,46891,0,1,0
8786,1956,Master,Married,62058,0,1,0
10582,1979,Bachelor,Married,72063,0,1,0
1915,1951,PhD,Married,78939,0,0,0
8897,1965,Bachelor,Single,42720,1,1,1
2371,1972,Bachelor,Married,33622,1,1,0
1072,1965,PhD,Single,40760,0,1,0
2461,1955,Master,Single,51124,1,1,0
10736,1971,Bachelor,Single,72258,0,1,0
3194,1974,PhD,Single,71466,0,0,0
49,1970,Bachelor,Single,20587,1,0,0
4290,1972,Bachelor,Married,30467,1,0,0
4211,1986,Middle or High school,Married,20425,1,0,0
10846,1978,Master,Married,43783,1,0,0
10446,1957,PhD,Married,82017,0,0,1
3479,1950,Bachelor,Single,16813,0,0,0
11075,1978,Bachelor,Married,51267,1,1,0
4442,1961,Bachelor,Single,46524,0,1,0
199,1962,Master,Single,45183,0,0,0
6722,1954,PhD,Married,70421,0,1,0
8523,1968,Bachelor,Married,19329,1,0,0
310,1970,Master,Married,61872,0,1,0
236,1951,Bachelor,Married,34838,1,1,0
9930,1944,PhD,Single,82716,0,0,0
3483,1958,Bachelor,Married,48192,0,0,1
4599,1976,Master,Married,49681,0,2,0
7326,1971,Master,Married,56850,0,1,0
7352,1957,Bachelor,Married,55267,0,1,0
2350,1972,Bachelor,Married,59666,1,1,0
9145,1972,Bachelor,Single,72504,0,1,0
2964,1981,Bachelor,Married,26872,0,0,0
5585,1972,Bachelor,Single,21359,1,0,1
9687,1975,Bachelor,Single,73170,0,0,0
3732,1955,Master,Married,52750,0,1,0
2986,1976,Bachelor,Married,30772,1,1,0
7462,1954,Bachelor,Single,22507,0,0,0
3900,1972,Bachelor,Married,65685,0,1,0
7034,1978,Primary School or less,Married,25804,1,0,0
9493,1980,PhD,Single,76412,0,0,1
1143,1972,Bachelor,Married,22063,1,0,0
1,1961,Bachelor,Single,57091,0,0,1
3855,1963,Bachelor,Married,22419,0,0,0
9499,1954,Bachelor,Married,93404,1,2,0
8560,1992,Bachelor,Single,48789,0,0,0
10402,1967,Bachelor,Married,35441,1,1,0
9904,1956,Bachelor,Married,71391,0,1,0
6141,1972,Master,Single,49494,1,0,0
10856,1980,Primary School or less,Single,45889,0,1,0
5121,1977,Bachelor,Single,56628,0,1,0
368,1974,Bachelor,Married,40049,0,1,0
3312,1988,Bachelor,Single,34176,1,0,0
11121,1981,Bachelor,Married,19419,1,0,0
5332,1960,Primary School or less,Married,82504,0,0,0
10343,1991,Primary School or less,Single,61618,0,0,0
5935,1956,Master,Single,55284,0,1,0
2895,1963,Bachelor,Single,49980,0,1,0
10262,1980,Bachelor,Married,15072,2,0,0
7848,1974,Bachelor,Single,49166,0,1,0
9477,1954,PhD,Married,65324,0,1,0
4856,1957,Primary School or less,Married,82347,0,0,0
5794,1974,PhD,Married,46374,0,1,1
1456,1979,Bachelor,Single,60474,0,1,0
4877,1973,Master,Married,38576,0,1,0
425,1985,Bachelor,Married,55357,2,0,0
1031,1989,Primary School or less,Married,85710,0,0,0
9553,1987,Bachelor,Married,7500,0,0,0
4120,1975,Primary School or less,Single,49514,1,0,0
115,1966,Master,Single,43456,0,1,0
4259,1986,Master,Single,19485,2,0,0
9353,1959,Bachelor,Single,62450,0,1,0
738,1981,Primary School or less,Single,42395,1,1,0
10602,1983,Bachelor,Married,39922,1,0,0
1446,1956,Master,Single,86424,0,0,0
8443,1972,Bachelor,Single,24762,1,0,1
9653,1975,Bachelor,Married,35797,0,1,0
8017,1981,Primary School or less,Married,51111,1,1,0
5830,1972,PhD,Single,86857,0,0,1
7023,1953,PhD,Single,46231,2,1,0
8086,1959,Bachelor,Married,42243,1,1,0
2930,1978,Master,Single,68092,0,0,0
1928,1973,Bachelor,Married,31814,1,0,0
10925,1983,Bachelor,Married,76630,0,0,0
9960,1991,Middle or High school,Single,26868,1,0,0
9224,1972,PhD,Single,55260,0,1,0
7037,1974,PhD,Married,37087,1,0,0
8624,1958,Bachelor,Married,81320,0,0,0
11074,1977,Bachelor,Single,85072,0,0,0
10150,1961,Bachelor,Single,86429,0,0,1
9485,1986,PhD,Married,45921,0,0,0
7053,1966,PhD,Single,78420,0,0,0
1048,1972,Master,Married,35641,1,0,1
10619,1994,Bachelor,Single,95529,0,0,1
9308,1954,Bachelor,Married,62820,0,0,0
8362,1982,PhD,Married,84169,0,0,1
2625,1954,Primary School or less,Single,42607,0,1,0
4637,1954,PhD,Single,74637,0,0,0
4483,1993,Bachelor,Single,72354,0,0,0
4487,1969,Master,Single,39858,1,0,1
4988,1948,PhD,Married,34469,1,1,0
2008,1978,Bachelor,Married,77583,0,0,0
3139,1982,Primary School or less,Single,74116,0,0,0
10037,1993,Bachelor,Single,74293,0,0,0
10673,1976,PhD,Married,68397,0,1,0
538,1989,Bachelor,Single,46107,1,0,0
7922,1951,PhD,Single,64950,0,1,0
5692,1989,Middle or High school,Married,25443,1,0,0
4843,1952,Bachelor,Single,75127,0,0,0
1204,1970,PhD,Married,67536,0,1,0
3673,1971,Bachelor,Single,55239,0,1,0
8957,1952,Primary School or less,Single,64831,1,1,0
8700,1986,Middle or High school,Single,14906,0,0,0
3202,1987,PhD,Married,51563,0,0,0
1328,1982,Primary School or less,Married,57937,0,1,0
5048,1971,PhD,Single,42767,2,0,0
10031,1976,PhD,Married,16927,1,1,0
5748,1965,Bachelor,Married,59754,0,1,1
2134,1952,Bachelor,Single,53700,0,1,0
1523,1973,Bachelor,Married,59041,1,1,0
3635,1962,PhD,Single,52597,0,1,0
2456,1975,PhD,Married,40233,0,1,0
5633,1980,Bachelor,Married,50183,1,1,0
10489,1973,Bachelor,Married,92955,0,0,1
7011,1973,Bachelor,Married,33471,1,0,0
2620,1974,PhD,Married,34596,1,0,1
10981,1988,Bachelor,Married,84219,0,0,0
10995,1988,Primary School or less,Married,15716,1,0,0
10286,1962,Bachelor,Married,83715,0,0,0
1600,1965,Master,Married,56962,2,1,0
3308,1952,Bachelor,Married,35704,1,1,0
5718,1950,Bachelor,Married,80763,0,0,1
6872,1974,PhD,Married,65352,0,1,0
8164,1978,PhD,Married,82170,0,0,0
4580,1969,Bachelor,Married,75759,0,0,1
9305,1976,Primary School or less,Single,79689,0,0,0
9850,1972,Primary School or less,Married,24884,1,0,0
7646,1989,Bachelor,Single,64449,1,0,0
5184,1995,Bachelor,Single,34824,0,0,0
1212,1973,Bachelor,Married,52845,1,0,0
7962,1987,PhD,Single,95169,0,0,1
9984,1981,Primary School or less,Married,56337,1,1,1
6374,1954,PhD,Married,36930,0,1,0
7453,1954,Bachelor,Single,36130,0,1,1
8952,1953,Master,Married,65569,0,1,0
8975,1968,Bachelor,Married,19514,1,1,0
6119,1963,PhD,Single,36736,1,1,0
1710,1978,Bachelor,Single,30168,1,0,0
5313,1971,Master,Married,38196,1,1,0
10634,1951,Master,Married,59412,0,0,0
7010,1965,Primary School or less,Married,70924,0,0,0
3158,1973,Bachelor,Married,32300,1,0,0
4436,1976,Bachelor,Single,20180,0,0,0
5287,1973,Bachelor,Married,34961,1,0,0
4240,1978,Bachelor,Married,17345,1,0,0
8911,1967,PhD,Married,56320,0,1,0
3706,1978,Bachelor,Single,28647,1,0,1
3628,1987,Middle or High school,Single,15038,1,0,0
9220,1971,Bachelor,Single,91700,0,0,1
5263,1977,Primary School or less,Married,31056,1,0,0
1020,1973,Bachelor,Married,79593,0,0,0
9503,1980,Bachelor,Single,28071,0,0,0
67,1972,Master,Single,46423,1,1,0
6019,1971,PhD,Married,37126,1,0,1
5863,1953,Bachelor,Married,47703,0,1,0
3717,1959,Bachelor,Married,61180,0,1,0
6730,1954,Bachelor,Married,38998,1,1,0
10749,1991,Bachelor,Single,8028,0,0,0
5985,1965,Master,Single,33168,0,1,0
4754,1966,Master,Married,33585,0,1,0
4002,1960,PhD,Married,77037,0,1,0
966,1966,Bachelor,Married,44529,0,1,0
4767,1965,Primary School or less,Married,70924,0,0,0
4475,1949,PhD,Married,69098,0,0,0
5731,1983,Master,Married,27100,1,0,0
7290,1985,Bachelor,Single,70596,0,0,0
3846,1974,Bachelor,Married,42557,0,1,0
8104,1951,PhD,Married,53312,0,0,0
4507,1952,Bachelor,Single,72228,0,0,0
4491,1949,Master,Married,62845,1,1,0
1162,1987,PhD,Single,42000,0,0,1
10766,1964,PhD,Married,65526,0,1,0
4415,1961,Bachelor,Married,16860,1,1,0
3005,1992,Bachelor,Single,83528,0,0,1
2875,1978,Bachelor,Married,67023,0,0,0
9197,1953,Bachelor,Married,39722,0,1,0
4207,1981,PhD,Married,87171,0,0,0
10855,1968,Master,Single,50014,1,0,0
3081,1978,PhD,Married,41014,1,0,0
3535,1965,Bachelor,Single,66294,0,0,0
247,1971,Bachelor,Married,36715,1,0,1
8707,1956,Bachelor,Married,79456,0,0,1
6072,1970,Master,Single,75345,0,0,1
6295,1977,Bachelor,Married,54233,0,1,0
10914,1970,Bachelor,Single,24163,1,1,0
7348,1958,PhD,Single,71691,0,0,1
1127,1973,PhD,Married,85844,0,0,0
1833,1974,PhD,Single,39190,1,0,0
9080,1972,PhD,Single,38578,1,1,0
6466,1965,PhD,Married,57236,1,1,0
9964,1979,Bachelor,Single,61825,0,1,0
10245,1986,Primary School or less,Single,80910,0,0,0
6001,1979,Bachelor,Married,56775,0,1,0
10552,1979,Primary School or less,Married,54210,0,1,0
1545,1986,Bachelor,Married,38508,1,0,0
4444,1972,Bachelor,Married,30023,1,0,0
146,1960,PhD,Single,76045,0,0,0
6271,1952,PhD,Married,50870,0,1,0
10065,1970,Primary School or less,Married,15315,0,0,0
4741,1974,Primary School or less,Married,65463,1,0,0
246,1965,Bachelor,Married,66480,1,1,0
1524,1983,Primary School or less,Single,81698,0,0,1
10022,1973,PhD,Single,54466,1,1,0
7451,1960,Master,Single,98777,0,0,0
11010,1984,PhD,Single,16269,1,0,0
3885,1983,PhD,Married,33569,1,0,1
1175,1983,Master,Married,36262,0,0,1
2320,1978,Primary School or less,Married,47025,0,1,0
850,1968,Bachelor,Single,70566,0,1,0
4713,1979,PhD,Married,31605,1,0,0
5025,1979,Bachelor,Single,48526,1,0,0
2308,1954,Bachelor,Married,46734,0,1,0
6749,1966,Bachelor,Single,86358,1,1,0
8977,1985,Middle or High school,Single,16581,0,0,0
3412,1951,Master,Married,67381,0,1,0
606,1967,Bachelor,Single,25930,1,1,0
5961,1978,Bachelor,Married,42693,1,0,0
2894,1985,Bachelor,Single,72903,0,0,1
10542,1968,PhD,Married,36778,1,1,0
11166,1961,Bachelor,Married,49678,0,1,0
523,1989,Bachelor,Married,37155,1,0,0
8414,1962,PhD,Single,33419,0,1,0
7755,1954,PhD,Married,57744,0,1,0
10525,1986,Bachelor,Single,26576,1,0,1
10710,1979,Bachelor,Married,7500,0,1,0
2613,1960,Master,Married,54197,0,1,0
213,1963,PhD,Single,23091,1,1,0
967,1976,Bachelor,Married,46049,1,1,1
7959,1961,Bachelor,Married,79410,0,0,0
640,1951,Bachelor,Married,57304,0,1,0
4252,1965,Bachelor,Married,44375,0,1,0
6218,1965,Bachelor,Married,59594,0,1,0
5922,1974,PhD,Married,40344,0,1,0
3598,1972,Bachelor,Married,62710,0,1,0
6116,1968,Primary School or less,Married,48985,0,1,0
10486,1948,Bachelor,Married,77142,0,0,0
2410,1969,Bachelor,Single,81657,0,0,0
193,1996,Middle or High school,Married,14421,0,0,0
3363,1974,Primary School or less,Married,20130,0,0,0
8278,1990,PhD,Married,74214,0,0,0
10660,1957,Master,Married,66726,1,1,0
1604,1960,Master,Married,47353,0,1,0
5907,1952,Master,Married,33444,1,1,0
10669,1981,Bachelor,Married,54386,0,1,0
5735,1991,Master,Single,90638,0,0,0
8387,1957,Bachelor,Married,43140,0,1,0
3839,1958,Middle or High school,Single,15056,1,1,0
9392,1971,Bachelor,Single,26954,1,0,0
2292,1985,Bachelor,Single,22327,1,0,0
10466,1965,Bachelor,Married,44393,1,1,0
9855,1952,PhD,Single,62000,0,1,0
5231,1974,Primary School or less,Married,45894,0,2,0
3515,1952,Bachelor,Single,62307,0,1,0
2245,1969,Master,Married,43641,1,1,0
2246,1965,Primary School or less,Married,46891,0,1,0
6606,1969,Master,Married,70091,1,0,0
5545,1972,PhD,Married,78075,0,0,0
837,1977,Bachelor,Married,54809,1,1,0
9500,1959,Bachelor,Married,58113,0,1,0
3602,1958,Master,Married,51412,0,1,0
1118,1956,Master,Married,50965,0,1,0
7789,1965,PhD,Married,84618,0,0,0
3068,1990,Bachelor,Married,18351,0,0,0
3439,1972,Bachelor,Married,56721,1,1,0
1506,1975,Bachelor,Single,42160,1,1,1
232,1965,Bachelor,Single,61559,0,1,0
9739,1963,Bachelor,Single,34377,0,1,0
10395,1986,Middle or High school,Single,8940,1,0,0
1176,1973,Bachelor,Married,26228,1,0,0
938,1981,Bachelor,Married,40211,1,1,0
257,1959,PhD,Married,75032,0,1,0
4058,1955,PhD,Single,61284,0,0,0
7736,1986,Bachelor,Married,22518,1,0,1
8210,1975,Master,Married,54730,0,1,0
833,1955,Master,Married,38452,1,1,0
843,1971,Bachelor,Married,64722,1,0,0
6918,1989,Bachelor,Married,28691,1,0,0
286,1952,Bachelor,Single,44213,1,1,0
11086,1984,Middle or High school,Single,25707,1,0,0
1921,1967,PhD,Married,59062,2,1,0
4138,1962,Bachelor,Single,76624,0,1,0
4136,1992,Middle or High school,Single,7500,1,0,0
10833,1975,Bachelor,Married,65106,0,1,0
9606,1965,PhD,Married,69969,0,0,1
8534,1952,Bachelor,Married,67433,0,2,0
5153,1967,PhD,Married,77766,0,1,1
961,1972,Bachelor,Married,74716,0,1,0
6653,1970,PhD,Married,55158,1,1,1
9094,1955,Primary School or less,Married,62972,0,1,1
810,1975,Bachelor,Married,74190,0,1,0
5493,1976,Bachelor,Married,39356,1,1,0
8147,1960,Bachelor,Married,31454,1,1,0
1857,1952,Bachelor,Single,47139,1,1,1
5207,1963,PhD,Married,53378,1,1,1
5429,1948,PhD,Married,45579,0,1,0
9400,1958,Primary School or less,Single,85485,0,0,0
1740,1944,Bachelor,Married,55956,0,0,0
7488,1963,Master,Single,64191,0,1,0
195,1972,Bachelor,Single,38808,1,0,1
635,1966,Master,Married,57183,1,1,0
10319,1971,Bachelor,Married,66303,0,1,0
2296,1975,Master,Married,37368,1,0,0
10637,1964,Bachelor,Married,40800,1,2,0
907,1975,Bachelor,Married,46149,0,1,0
679,1957,PhD,Married,37633,1,1,0
5043,1951,Middle or High school,Married,26997,0,0,0
339,1972,PhD,Married,57091,0,1,1
2516,1969,Primary School or less,Married,46831,1,1,0
9010,1972,Master,Married,83151,0,0,1
378,1971,Bachelor,Married,52531,0,0,0
4808,1956,Bachelor,Married,15759,0,0,0
5068,1971,Bachelor,Single,22804,1,0,0
7628,1973,Primary School or less,Married,43050,1,0,0
7128,1977,PhD,Single,42997,1,1,0
2811,1963,PhD,Single,48918,1,1,0
1577,1946,Bachelor,Married,78569,0,0,1
10641,1978,Bachelor,Single,7500,1,1,0
1878,1985,Primary School or less,Married,23148,0,0,0
6055,1979,Bachelor,Married,71626,0,0,0
4394,1965,PhD,Married,81051,0,0,0
5758,1982,Bachelor,Married,65169,0,0,1
4603,1960,PhD,Married,65695,0,1,0
8427,1956,Master,Single,64857,0,0,0
8789,1989,Primary School or less,Married,59060,1,0,0
6197,1962,PhD,Single,27238,1,1,0
4937,1973,Primary School or less,Married,46094,1,1,0
1920,1972,Bachelor,Married,40321,1,1,0
1650,1960,Master,Married,81843,0,0,0
10971,1977,Bachelor,Single,37774,2,0,1
6398,1974,Middle or High school,Married,18393,1,0,0
9212,1962,Master,Married,72828,0,1,0
7937,1982,Bachelor,Married,24711,0,0,0
839,1975,PhD,Married,45503,1,0,0
4246,1982,Master,Single,6560,0,0,0
4832,1979,Bachelor,Married,27244,1,0,0
5621,1969,Bachelor,Married,48752,1,1,1
1945,1962,Bachelor,Married,71434,0,1,0
5147,1948,Bachelor,Single,90842,0,0,0
2535,1978,Master,Married,88097,1,0,1
11039,1975,Bachelor,Married,51948,0,1,0
9635,1983,Master,Married,35876,0,0,0
942,1982,Bachelor,Single,39660,1,0,1
5510,1977,Master,Married,43263,0,1,0
873,1949,Master,Married,62845,1,1,1
2253,1990,Bachelor,Married,18929,0,0,0
5181,1982,Middle or High school,Single,24367,1,0,0
979,1975,Bachelor,Single,33249,1,0,0
10390,1959,Primary School or less,Married,26887,0,1,0
4698,1983,PhD,Married,50150,0,0,0
5080,1993,Bachelor,Single,70515,0,0,1
5232,1965,Bachelor,Married,69139,0,1,0
2407,1982,Bachelor,Married,69109,0,0,1
3834,1962,Bachelor,Single,69627,0,1,0
7912,1978,Bachelor,Married,38136,1,0,0
7712,1946,PhD,Single,62159,0,0,0
1065,1963,Bachelor,Single,80695,0,0,0
7275,1971,Master,Single,33316,1,1,0
1384,1992,Middle or High school,Married,17256,1,0,0
2674,1958,Master,Single,75154,0,1,1
2698,1976,Bachelor,Single,47025,0,1,0
3231,1973,Bachelor,Married,37971,1,0,0
10476,1958,Bachelor,Married,67267,0,1,0
5948,1975,Bachelor,Single,57338,0,1,0
10258,1965,Master,Single,35791,2,1,0
4743,1969,PhD,Married,56242,0,1,0
8805,1960,Bachelor,Single,48904,0,1,0
1542,1975,Bachelor,Single,56243,1,2,0
6770,1985,Bachelor,Married,21355,1,0,1
4345,1964,Primary School or less,Single,,1,1,0
793,1973,Bachelor,Married,20895,1,0,0
10909,1948,Bachelor,Married,92344,0,0,0
8216,1972,Master,Married,53761,1,1,0
5289,1975,Primary School or less,Single,41658,1,1,0
2587,1972,PhD,Married,29791,1,0,0
4405,1956,Master,Married,63915,0,2,0
10490,1969,PhD,Married,51039,1,1,0
4094,1961,Bachelor,Married,60544,1,1,0
9958,1972,Bachelor,Married,65685,0,1,0
2534,1953,Bachelor,Married,37716,0,1,0
4188,1957,Bachelor,Single,36864,0,1,1
6613,1970,Master,Married,44511,1,0,0
10827,1967,PhD,Married,36947,1,1,0
8402,1953,Master,Married,67087,0,1,0
8783,1950,Bachelor,Married,57045,0,1,0
618,1977,PhD,Married,69389,0,1,0
9121,1972,Bachelor,Married,80134,1,0,1
361,1969,Master,Married,43142,1,1,0
4310,1944,Bachelor,Married,80589,0,0,1
2678,1990,Bachelor,Single,34412,1,0,0
6376,1979,Bachelor,Single,57537,1,0,0
5654,1972,Bachelor,Married,36026,2,1,0
4098,1973,Bachelor,Married,24639,1,1,0
7000,1972,Primary School or less,Single,65704,0,0,0
2561,1966,Bachelor,Single,63810,0,1,0
4086,1959,Bachelor,Married,18690,0,0,0
2428,1970,Bachelor,Married,28164,1,0,0
8254,1974,PhD,Married,34596,1,0,0
2836,1972,PhD,Married,43269,1,0,0
8418,1958,Primary School or less,Single,38741,1,1,0
1362,1972,Bachelor,Single,31907,0,0,0
7152,1983,Master,Married,27100,1,0,0
9349,1985,Bachelor,Married,92533,0,0,0
274,1973,Bachelor,Single,34853,1,1,0
922,1979,Primary School or less,Married,31086,1,1,0
8588,1961,Bachelor,Married,60544,1,1,0
574,1964,Bachelor,Married,42523,0,0,0
3220,1983,Bachelor,Married,39922,1,0,0
1183,1949,Master,Married,36408,1,1,0
4682,1958,Bachelor,Married,51876,0,0,0
8204,1971,Primary School or less,Married,78041,0,0,0
5221,1957,Bachelor,Married,52852,0,1,0
6652,1965,Bachelor,Married,77343,0,0,0
6246,1953,Bachelor,Single,73892,0,0,1
5975,1967,PhD,Single,40304,1,0,0
10133,1970,Bachelor,Single,93790,0,0,1
2525,1974,PhD,Married,38410,0,0,1
5074,1986,Master,Married,28072,1,0,0
4690,1953,Bachelor,Married,50725,0,1,0
7196,1950,PhD,Married,41145,1,1,0
9672,1970,Primary School or less,Married,23162,1,1,0
4864,1977,Bachelor,Married,34380,1,0,0
4706,1966,Bachelor,Single,34704,0,1,0
4070,1969,PhD,Married,94871,0,2,1
25,1958,Bachelor,Married,65148,0,1,0
217,1956,Master,Single,64857,0,0,0
4220,1970,PhD,Married,59892,0,1,0
5286,1987,Master,Single,41020,0,0,0
9559,1961,PhD,Married,57072,0,1,0
2849,1979,Bachelor,Single,60474,0,1,0
