ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Response
5868,1980,Bachelor,Married,19107,1,0,0
9988,1976,Master,Single,70379,0,1,0
9743,1955,Bachelor,Married,76998,0,1,0
3478,1971,PhD,Married,60585,1,1,1
2005,1990,Bachelor,Married,35765,1,0,0
10770,1959,Bachelor,Married,65492,0,0,0
6318,1988,Bachelor,Married,68487,0,0,0
3340,1977,Bachelor,Married,42014,1,0,1
3594,1973,Master,Married,54108,1,1,0
3584,1955,PhD,Single,49667,0,0,1
3643,1974,Master,Married,63206,0,0,0
851,1972,Master,Married,57136,1,1,0
3967,1971,PhD,Married,78931,0,0,0
486,1988,Bachelor,Married,84219,0,0,0
9,1975,Master,Single,46098,1,1,0
9451,1965,Bachelor,Married,73538,0,1,0
9264,1986,Bachelor,Married,79529,0,0,0
2853,1980,Bachelor,Single,51766,1,0,0
1490,1962,Bachelor,Married,55759,0,1,0
6310,1978,Bachelor,Married,33039,1,0,0
10380,1972,Master,Married,37787,1,0,0
3887,1970,Bachelor,Single,27242,1,0,1
4278,1983,PhD,Single,87188,0,0,1
1998,1976,Bachelor,Single,37697,1,0,0
10795,1973,PhD,Married,37401,1,0,0
11110,1973,Bachelor,Single,3502,1,0,0
2408,1976,Bachelor,Married,58597,1,1,0
830,1987,PhD,Single,74004,0,0,1
6050,1975,Primary School or less,Married,57036,0,1,0
3463,1975,PhD,Married,69283,0,1,0
2804,1975,Master,Single,46098,1,1,1
3745,1988,Primary School or less,Married,23331,1,0,0
9771,1988,Primary School or less,Single,23331,1,0,0
451,1989,Bachelor,Single,9255,1,0,0
1079,1971,PhD,Married,71969,0,1,0
8920,1967,Master,Single,59235,1,0,0
528,1978,Bachelor,Married,65819,0,0,0
73,1953,PhD,Single,51411,1,2,0
6365,1987,Primary School or less,Married,30390,0,0,0
5636,1963,Bachelor,Single,30983,0,0,1
2217,1975,Primary School or less,Married,37284,1,1,0
7725,1965,Primary School or less,Married,76800,0,0,0
8091,1956,Bachelor,Married,63943,0,1,0
5462,1974,Bachelor,Married,67445,0,1,0
7791,1967,Master,Married,37054,1,1,0
5424,1983,Bachelor,Married,39922,1,0,0
879,1976,Master,Married,49681,0,2,0
9530,1988,Bachelor,Married,24645,1,0,0
10699,1985,Bachelor,Married,44322,1,0,0
1497,1952,Bachelor,Single,47958,0,1,0
7476,1964,Master,Single,63972,0,1,0
10478,1950,PhD,Married,55517,1,1,1
1081,1957,PhD,Married,75283,1,2,0
4261,1946,PhD,Single,82800,0,0,1
9916,1954,Bachelor,Married,38998,1,1,0
5350,1991,Master,Single,90638,0,0,1
8135,1986,Master,Married,27161,1,0,0
8685,1977,Bachelor,Married,42014,1,0,1
8175,1992,Bachelor,Married,34935,0,0,0
6257,1976,Master,Single,60482,0,1,0
2471,1965,Bachelor,Married,61482,0,0,0
5892,1980,Bachelor,Married,34968,1,0,0
2612,1987,Bachelor,Married,75794,0,0,0
5185,1955,Bachelor,Married,74268,0,0,0
1131,1967,PhD,Single,52569,0,1,0
1041,1973,PhD,Single,48432,0,1,1
3409,1984,Bachelor,Single,36108,1,0,0
7022,1971,Bachelor,Married,76445,1,0,0
7943,1975,PhD,Married,36663,1,0,0
5272,1965,Master,Married,53843,0,1,0
5453,1956,Master,Married,90226,0,0,0
11092,1961,Bachelor,Married,27116,1,1,0
5062,1963,PhD,Married,54072,1,1,0
8969,1977,Bachelor,Married,71855,0,1,0
4656,1990,Primary School or less,Single,51250,1,0,0
4480,1973,Master,Married,60432,0,1,0
9971,1964,PhD,Married,65526,0,1,0
6729,1988,Bachelor,Single,68655,0,0,0
1773,1978,Primary School or less,Married,12393,0,0,0
9242,1990,Bachelor,Single,64509,0,0,1
1764,1975,Bachelor,Single,33955,1,0,0
6215,1977,Bachelor,Married,31353,1,1,1
10099,1984,Bachelor,Married,55434,1,0,0
940,1987,Bachelor,Single,57100,1,0,0
3011,1965,Bachelor,Married,69139,0,1,0
3298,1956,Master,Married,52973,0,1,0
9668,1971,Bachelor,Married,18793,1,0,0
6097,1959,Bachelor,Single,50664,1,1,0
7408,1952,PhD,Married,54549,0,1,0
3783,1959,PhD,Married,52854,1,1,0
3427,1955,PhD,Married,59821,0,1,0
10711,1945,Bachelor,Married,69755,0,0,0
10785,1969,Bachelor,Married,44078,1,1,0
5177,1974,Master,Married,58494,0,1,0
7005,1981,Bachelor,Single,58684,0,0,0
8079,1982,Bachelor,Married,22448,1,0,0
8395,1961,Bachelor,Single,82014,0,0,1
1834,1978,Master,Single,35544,1,0,0
2295,1954,PhD,Married,62670,0,1,0
2781,1981,Bachelor,Single,72066,0,0,1
1165,1958,PhD,Single,50729,1,1,0
2639,1966,Bachelor,Single,43602,1,1,0
8299,1989,PhD,Single,33996,0,0,0
6437,1985,Primary School or less,Single,41473,1,0,0
6912,1967,PhD,Married,63246,0,2,0
7327,1959,PhD,Married,36732,1,1,0
5299,1970,PhD,Married,69084,1,0,0
4127,1967,PhD,Married,77766,0,1,1
8143,1985,PhD,Single,37929,0,0,1
3690,1986,Master,Married,80141,0,0,1
3433,1955,Primary School or less,Married,72635,0,0,0
3389,1970,Bachelor,Married,69016,0,1,0
1170,1975,Bachelor,Married,27573,1,0,0
6347,1979,Middle or High school,Single,15862,1,0,0
4065,1976,PhD,Married,49544,1,0,0
8230,1980,Bachelor,Married,33228,1,0,0
2156,1955,PhD,Married,22554,1,1,0
7788,1983,PhD,Married,23536,1,0,0
10323,1952,Bachelor,Married,49413,0,1,0
7947,1969,Bachelor,Married,42231,1,1,0
9256,1971,Bachelor,Single,58350,0,1,0
295,1989,Bachelor,Single,81217,0,0,0
7397,1951,Bachelor,Single,49090,0,1,0
10790,1985,PhD,Married,18169,1,0,0
10398,1981,Primary School or less,Single,24336,1,0,0
2431,1990,Bachelor,Married,18222,0,0,0
10742,1983,PhD,Married,86580,0,0,0
8852,1976,Bachelor,Married,61064,0,1,0
3565,1955,Master,Married,38452,1,1,0
5294,1989,Bachelor,Single,18358,1,0,0
8799,1984,PhD,Married,38175,1,0,0
7732,1978,Bachelor,Married,64813,1,0,0
8070,1973,PhD,Married,54222,0,1,0
477,1986,Bachelor,Married,83512,0,0,1
7832,1959,Master,Married,77520,0,1,1
7396,1966,Bachelor,Married,80398,0,0,0
4055,1992,Middle or High school,Single,18746,1,0,0
10091,1956,Bachelor,Single,60230,0,1,0
7629,1977,Bachelor,Married,22108,1,1,0
3498,1976,PhD,Married,55424,0,1,1
6742,1979,Bachelor,Married,17688,1,0,0
1172,1983,PhD,Married,92491,0,0,1
569,1991,Bachelor,Single,90273,0,0,1
1381,1982,PhD,Single,38513,1,0,1
2634,1979,Master,Single,16653,1,0,1
1744,1965,Middle or High school,Single,23529,0,1,0
3828,1951,Bachelor,Married,71107,0,1,0
10304,1959,Bachelor,Married,18690,0,0,0
2499,1958,Primary School or less,Single,75342,0,1,0
7500,1967,Bachelor,Single,79146,1,1,0
5796,1963,Bachelor,Married,77437,0,0,0
10556,1959,Bachelor,Married,54984,0,1,0
1064,1971,PhD,Married,42403,1,0,0
263,1945,PhD,Single,45576,0,0,1
9292,1952,Bachelor,Married,81795,0,0,0
7881,1946,Master,Married,66835,0,0,0
737,1949,PhD,Married,80360,0,0,0
7807,1974,Bachelor,Married,44989,0,1,0
3878,1980,Primary School or less,Single,31859,1,0,0
5394,1979,Middle or High school,Single,16014,1,1,0
3798,1968,Bachelor,Married,41120,1,1,0
3524,1971,Master,Single,39763,1,0,1
5247,1955,PhD,Married,38725,1,1,0
5883,1972,Bachelor,Married,77981,1,0,0
2118,1964,Primary School or less,Married,62905,0,1,0
2797,1977,Bachelor,Married,72117,0,1,0
4328,1986,Primary School or less,Married,21955,1,0,0
9167,1956,Bachelor,Married,67131,0,1,0
10560,1980,PhD,Single,36802,1,0,0
8312,1961,Middle or High school,Married,28249,0,0,0
5534,1975,Master,Married,47808,0,1,0
7592,1946,PhD,Married,51012,0,0,0
8895,1985,Bachelor,Single,70596,0,0,0
2694,1967,Bachelor,Married,42664,0,1,0
7433,1985,Bachelor,Single,29760,1,0,0
164,1977,PhD,Married,28973,0,0,0
2681,1984,Primary School or less,Married,65370,0,0,0
5150,1979,Middle or High school,Single,20194,1,0,0
5283,1976,PhD,Single,42473,1,1,0
9645,1968,Bachelor,Married,64590,0,0,0
9648,1967,Bachelor,Single,46904,1,1,0
2870,1973,Bachelor,Married,49094,0,1,0
9150,1963,PhD,Single,48918,1,1,0
1250,1976,Bachelor,Single,37697,1,0,0
10691,1960,Master,Married,28520,1,1,0
7002,1955,Bachelor,Single,62535,0,1,0
2952,1977,Master,Single,36273,1,0,0
4168,1966,Bachelor,Single,37070,1,1,1
8397,1951,Bachelor,Married,44689,1,1,0
6237,1966,PhD,Single,7144,0,2,0
3130,1964,Bachelor,Single,18701,1,1,0
1619,1956,Bachelor,Married,90369,0,0,1
1990,1974,PhD,Single,63159,0,0,0
269,1963,PhD,Single,46757,0,1,0
8093,1969,Master,Married,79734,0,0,0
10057,1951,Bachelor,Single,72282,0,0,1
10307,1956,Bachelor,Married,50387,0,2,0
8334,1971,Master,Single,33316,1,1,0
9166,1968,Bachelor,Married,63967,0,1,0
78,1969,Bachelor,Married,25293,1,0,0
4687,1958,Master,Married,80739,0,0,0
6859,1987,Bachelor,Single,29236,1,0,0
7129,1962,PhD,Married,54693,0,1,0
10521,1977,Bachelor,Married,54809,1,1,1
7849,1970,PhD,Married,80336,0,0,0
332,1957,Bachelor,Married,47743,0,1,0
9847,1955,Primary School or less,Married,62972,0,1,0
7872,1975,PhD,Married,86836,0,0,1
9931,1963,PhD,Married,4023,1,1,0
10595,1990,Bachelor,Married,30093,0,0,0
4609,1966,PhD,Married,57705,0,1,0
5010,1988,Bachelor,Single,25008,1,0,0
4427,1995,Primary School or less,Single,83257,0,0,1
1168,1978,PhD,Married,72159,0,0,0
10163,1984,PhD,Single,82733,0,0,1
6710,1951,Master,Single,58217,2,1,0
9029,1972,PhD,Married,70116,0,0,0
1459,1966,PhD,Married,69063,0,1,0
1630,1979,Bachelor,Single,61825,0,1,0
3254,1971,Bachelor,Married,70886,1,0,0
9064,1982,Bachelor,Married,69109,0,0,1
9467,1984,Bachelor,Single,34738,1,0,0
3722,1972,Bachelor,Single,44503,1,1,0
6715,1948,PhD,Single,60200,0,1,0
9612,1987,Primary School or less,Single,23830,0,0,0
1399,1958,Bachelor,Married,72905,0,0,0
3074,1984,PhD,Married,70643,0,0,1
8341,1969,PhD,Married,30396,1,0,1
6461,1969,Master,Single,62772,0,1,0
7679,1985,PhD,Single,30298,0,0,0
10702,1984,Bachelor,Single,52413,1,0,0
7505,1957,PhD,Married,44155,1,1,0
2961,1982,Bachelor,Married,42081,1,0,0
2747,1988,PhD,Married,67546,0,0,0
5790,1985,Bachelor,Married,31158,1,0,0
1743,1974,Bachelor,Single,69719,0,0,0
5558,1954,PhD,Single,90933,0,0,0
4619,1945,PhD,Single,113734,0,0,0
10789,1964,PhD,Married,45759,1,1,0
10779,1983,Bachelor,Single,22148,0,0,0
5896,1987,Master,Married,73395,0,0,0
10951,1968,Bachelor,Married,45688,0,1,0
544,1954,Bachelor,Married,62820,0,0,0
17,1971,PhD,Married,60491,0,1,0
3265,1959,Bachelor,Married,35701,0,0,0
5623,1980,Master,Married,31535,1,0,0
5544,1970,Bachelor,Single,67384,0,1,0
5831,1967,Bachelor,Married,77870,0,1,1
10176,1968,Bachelor,Single,57107,0,1,1
2326,1990,Bachelor,Married,18929,0,0,0
4385,1981,PhD,Single,36038,1,0,0
2929,1976,Bachelor,Single,20180,0,0,0
2546,1977,Primary School or less,Single,31878,0,1,0
3283,1972,Primary School or less,Married,70932,0,1,0
3138,1956,Bachelor,Single,91249,0,0,1
4994,1943,Master,Single,77598,0,0,0
7966,1959,Bachelor,Single,80982,1,1,0
3112,1977,Master,Married,22701,1,0,0
10872,1969,PhD,Married,55212,0,1,0
2181,1970,Bachelor,Married,70617,0,0,0
1867,1957,Bachelor,Single,64849,0,0,1
1518,1965,Master,Married,62694,1,1,0
5734,1974,PhD,Married,61917,1,1,0
2878,1947,PhD,Married,67472,0,1,0
1458,1982,Master,Married,21059,1,0,0
7007,1968,Master,Married,29543,2,0,0
6200,1951,Bachelor,Married,75903,0,1,0
4827,1956,PhD,Single,54998,0,1,1
9291,1959,Master,Married,34242,0,1,0
2478,1973,Bachelor,Married,25410,1,0,0
1139,1984,PhD,Married,73356,0,0,1
5393,1977,Bachelor,Single,23763,1,0,0
10413,1984,Bachelor,Married,72570,0,0,0
5015,1976,Master,Married,34529,1,0,0
10676,1982,Bachelor,Married,63211,0,0,1
2495,1974,Master,Married,83891,0,1,0
7842,1968,Bachelor,Single,36065,1,1,0
6663,1940,PhD,Single,51141,0,0,0
2162,1976,Bachelor,Married,56939,0,1,0
3434,1951,Bachelor,Single,80872,0,0,0
5626,1964,PhD,Single,61798,0,0,0
10448,1956,Bachelor,Single,46998,0,1,0
2109,1990,Bachelor,Single,96843,0,0,1
8925,1965,Master,Married,70053,0,1,0
6355,1978,Bachelor,Married,44359,1,1,0
3517,1952,Bachelor,Single,40887,1,1,1
4338,1983,Bachelor,Single,39062,1,0,0
9507,1975,Bachelor,Married,40794,0,1,0
8360,1971,Primary School or less,Married,54690,1,1,0
10311,1969,Bachelor,Married,4428,0,1,0
5117,1963,Primary School or less,Married,32632,0,0,0
4867,1968,PhD,Single,38236,1,1,0
9289,1979,Bachelor,Married,36781,1,0,1
10913,1984,Master,Single,31385,1,0,1
3032,1984,Bachelor,Married,24570,1,0,0
3334,1951,Bachelor,Married,94642,0,0,0
4470,1962,Master,Married,58646,0,1,0
1406,1975,Bachelor,Single,53201,1,1,0
10821,1978,Bachelor,Married,57113,1,1,0
4552,1991,Bachelor,Married,51373,0,0,0
898,1986,Bachelor,Married,23477,1,0,0
9797,1956,Bachelor,Married,58116,0,1,0
8212,1971,Master,Married,39791,0,1,0
6248,1947,Master,Single,91712,0,0,1
10164,1958,Bachelor,Single,94472,0,1,0
6815,1980,Primary School or less,Married,96547,0,0,1
4122,1975,Bachelor,Married,79205,0,0,1
5370,1973,PhD,Married,32644,1,0,0
176,1980,Primary School or less,Single,67506,0,1,0
4860,1970,Bachelor,Single,24206,1,0,0
4023,1970,Bachelor,Married,22979,1,0,1
6679,1966,Bachelor,Single,33279,0,0,0
9923,1972,Master,Single,46423,1,1,0
7181,1977,Bachelor,Married,30368,0,1,0
3599,1970,Bachelor,Married,63684,0,1,0
3657,1986,Bachelor,Single,39146,1,0,0
1951,1981,Middle or High school,Married,34445,0,0,0
3262,1958,Bachelor,Single,68281,0,0,1
4102,1975,Primary School or less,Married,37284,1,1,0
7042,1983,Bachelor,Married,36790,0,0,1
6214,1982,Master,Married,43815,1,0,0
4954,1956,Bachelor,Married,48195,1,1,0
7861,1952,Master,Married,77027,0,1,0
4837,1965,PhD,Married,71322,0,1,0
9423,1979,Master,Married,32765,1,0,0
3799,1955,Bachelor,Married,67225,0,1,0
8625,1976,Bachelor,Married,17649,1,0,0
983,1984,Bachelor,Married,40059,1,0,0
4786,1977,Bachelor,Married,75330,1,1,0
5872,1951,Bachelor,Single,60689,0,1,0
6568,1984,Bachelor,Married,38680,1,0,0
5631,1991,Bachelor,Single,49767,0,0,0
4974,1970,Bachelor,Single,83273,1,2,0
8416,1981,Bachelor,Married,29009,1,0,0
5454,1979,Master,Married,45057,1,0,0
4095,1971,Bachelor,Married,37150,1,0,0
5474,1970,Bachelor,Single,43020,1,0,0
4268,1959,Bachelor,Married,53154,0,1,0
10701,1973,Bachelor,Married,65308,0,0,0
3507,1970,Bachelor,Single,76467,1,0,1
2079,1947,Primary School or less,Married,81044,0,0,0
626,1951,Bachelor,Married,32871,1,1,0
4426,1975,Bachelor,Single,55801,1,1,0
10509,1955,Master,Single,36927,1,1,0
6673,1965,Bachelor,Single,23478,0,0,0
10061,1950,Bachelor,Married,59462,0,1,0
1612,1981,PhD,Single,,1,0,0
10897,1974,Bachelor,Married,67445,0,1,0
6103,1948,Bachelor,Married,42192,0,0,0
7899,1952,PhD,Married,77610,0,1,0
10500,1984,Bachelor,Married,31761,1,0,0
2712,1956,Bachelor,Married,71866,0,1,0
5517,1969,Bachelor,Married,25293,1,0,0
10643,1987,PhD,Single,42000,0,0,1
2254,1983,Bachelor,Married,69520,0,0,0
6958,1977,Master,Married,27889,1,0,0
5079,1971,Bachelor,Married,,1,1,0
4643,1973,Bachelor,Married,27803,1,0,0
3117,1955,Bachelor,Single,,0,1,0
6497,1960,Bachelor,Married,51651,0,1,0
5396,1988,Bachelor,Married,68487,0,0,0
1052,1969,Bachelor,Married,56796,0,1,0
2802,1992,Primary School or less,Married,87000,0,0,0
6343,1959,Bachelor,Married,79823,0,1,0
6507,1980,Bachelor,Single,30828,1,0,0
7901,1971,Master,Married,34109,0,1,0
11031,1950,PhD,Married,48699,1,1,0
975,1956,Bachelor,Single,54252,1,1,0
1103,1976,Master,Married,81929,1,0,1
3422,1975,Bachelor,Married,76068,0,1,0
1055,1976,Master,Married,53204,1,1,0
1241,1984,Primary School or less,Married,14796,1,0,1
2909,1974,PhD,Married,78128,0,1,0
5802,1972,Middle or High school,Married,14188,0,0,0
1407,1986,Middle or High school,Married,20425,1,0,0
6183,1962,Master,Married,58646,0,1,0
5991,1949,Master,Married,48150,0,1,0
3104,1961,Bachelor,Single,82332,0,0,1
1916,1954,Master,Married,45736,0,1,0
87,1981,Primary School or less,Married,27733,1,0,0
6262,1962,Master,Single,72217,0,0,0
7532,1980,Bachelor,Married,43586,0,1,0
4915,1956,Primary School or less,Married,53230,0,1,0
2493,1966,Bachelor,Married,61286,0,1,0
6292,1986,PhD,Married,82333,0,0,1
3919,1976,Master,Single,72309,0,0,1
11181,1949,PhD,Married,156924,0,0,0
642,1980,Middle or High school,Married,16005,1,0,0
10127,1965,Bachelor,Married,58692,0,1,0
4973,1970,Bachelor,Single,20587,1,0,0
9216,1971,Bachelor,Married,35788,1,1,0
9727,1957,Bachelor,Married,23539,0,0,0
5136,1973,Bachelor,Single,65333,0,1,0
9790,1957,Bachelor,Single,78499,0,0,1
10609,1962,PhD,Married,42769,0,1,0
6950,1958,Master,Married,49572,1,1,0
7233,1972,Bachelor,Married,69209,0,0,0
9481,1976,Bachelor,Married,17148,1,0,0
8933,1983,Primary School or less,Married,32146,1,0,0
5186,1955,PhD,Married,58482,0,1,0
10157,1965,Bachelor,Single,59686,0,1,0
5667,1964,PhD,Married,60896,0,1,1
7600,1992,Middle or High school,Single,15253,1,0,0
9706,1974,PhD,Single,31560,1,0,0
3520,1990,Master,Single,91172,0,0,1
10394,1984,Bachelor,Married,90000,0,0,0
4548,1981,Bachelor,Single,41967,1,1,0
9362,1965,Bachelor,Single,69263,0,1,0
6721,1951,Bachelor,Married,71965,0,1,0
2829,1955,Bachelor,Married,65210,0,1,0
1772,1975,PhD,Married,79174,0,0,1
4377,1971,Bachelor,Married,52914,0,1,0
1321,1974,Bachelor,Married,26067,1,0,0
8858,1972,PhD,Married,44325,0,1,0
3266,1964,Bachelor,Married,42523,0,0,0
11187,1978,Middle or High school,Single,26487,1,0,0
8207,1957,Primary School or less,Married,53233,0,1,0
9723,1960,Bachelor,Married,67716,0,1,0
2666,1972,Master,Married,76234,0,1,0
5721,1956,PhD,Married,84117,0,0,0
1646,1972,Middle or High school,Married,25224,1,0,0
4418,1983,Master,Single,89616,0,0,1
7990,1947,Bachelor,Married,27469,0,0,0
8722,1957,Primary School or less,Married,82347,0,0,1
7118,1957,Bachelor,Married,73803,0,1,1
2980,1952,Master,Single,8820,1,1,0
1839,1974,Bachelor,Single,43322,0,0,0
2632,1954,Bachelor,Married,50501,1,1,1
9014,1975,Bachelor,Married,37085,1,1,0
7620,1990,Middle or High school,Single,16185,1,0,0
10968,1969,Bachelor,Single,57731,0,1,0
2736,1978,Bachelor,Married,73807,0,1,0
1876,1990,Bachelor,Married,18929,0,0,0
5959,1968,Bachelor,Single,35893,1,1,0
1092,1980,Bachelor,Married,61014,0,1,0
3661,1995,Primary School or less,Single,80617,0,0,0
9303,1976,Bachelor,Married,5305,0,1,0
6261,1979,Bachelor,Married,58025,0,1,0
7366,1982,Master,Single,75777,0,0,1
1448,1963,Master,Married,33562,1,2,0
4286,1970,PhD,Single,57642,0,1,0
4478,1979,Bachelor,Married,63777,1,1,0
4201,1962,Bachelor,Single,57967,0,1,0
10084,1972,Bachelor,Married,24434,2,0,0
7004,1984,Bachelor,Single,11012,1,0,0
9817,1970,Master,Single,44802,0,0,0
8080,1986,Bachelor,Single,26816,0,0,0
8372,1974,Bachelor,Married,34421,1,0,0
10870,1967,Bachelor,Married,61223,0,1,0
9405,1954,PhD,Married,52869,1,1,1
